-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper hostmannianum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub, subshrub or treelet 	-	-	-	-	to 7 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely crowded, spirally arranged, densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, crisp-pubescent; 	pubescent	-	1 cm long, to 1.5 cm in fruit	0	0	-	-	-	spike |, white or yellow; 	-	-	white,yellow	-	-	10-12 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence green, 	-	green	-	fruits oblongoid or trigonous, glabrous to puberulent at apex,       	oblongoid	glabrous,puberulent	-	-	stigmas 3, sessile.	-	-	-	-	-	-	to 12 cm long	-	-	-	4 mm wide	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Prophyll glabrous, marginally with some hairs or densely pubescent. 	-	0	glabrous,hairs,densely pubescent	-	-	-	-	-	-	-	-	-	Stem crisp-pubescent. 	-	pubescent	-	-	-	-	-	-	-	-	-	-	-	Stipules rather long persistent;      	blade not conspicuously glandular-dotted, shiny, 	apex acuminate, 	base unequally attached to petiole difference |, obtuse, rounded to subcordate, sometimes acute, glabrous above, below densely appressed pubescent on veins; 	0-0.7 cm	10-25 x 2.5-13 cm	margin not ciliate, 	broadly elliptic or broadly to narrowly ovate	-	-	-	petiole |, crisp-pubescent, vaginate to apex; 	0.5-1(-1.5) cm long	pinnately veined, secondary veins 3-6 per side, originating from lower 3/4 of primary vein, at an angle of 60º, anastomosing, soon abruptly ascending at an angle of 120º, intersecondaries conspicuous, tertiary veins widely reticulate. 	-	-	-	
Piper humistratum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Creeping herb or subshrub to 	-	-	-	-	0.35 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts glabrous, slightly cucullate. 	-	-	glabrous	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle |, villous; 	villous	-	1.5-2.5 cm long	0	0	-	-	-	"spike |, green or yellow or ""rosish"", not apiculate; "	-	-	green,yellow	-	-	2-4 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence occasionally pendent;      	occasionally pendent	-	-	fruits oblongoid, sunken, glabrous,       	oblongoid	glabrous	-	-	stigmas 4, sessile.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, villous; 	villous	-	blade discolourous, |, not conspicuously glandular-dotted, |, 	-	-	-	apex obtuse or acutish, 	obtuse	base unequally attached to petiole difference |, obliquely rounded, glabrous above, veins brown-villous below; 	obliquely rounded	glabrous,villous	-	brown	0.2-0.5 cm	9-15(-18) x 5-7(-8.5) cm	-	-	elliptic to broadly elliptic	elliptic,broadly elliptic	not scabrous	scabrous	-	1-2(-5.5) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 3-5 per side, originating from lower 3/4 or more of primary vein, anastomosing, impressed above, prominent below like tertiary veins, those loosely reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem villous often with white hairs. 	-	villous,hairs	-	white	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	often on rocks and in humid places in primary forest, 	up to 800 m	
Piper hymenophyllum 	-	-	-	-	-	-	Fruits obovoid to depressed globose, glabrous,      	ovoid,globose	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3 or 2, recurved, 	-	recurved	0.5-1 mm long	-	-	-	Scandent or creeping shrub, climbing branches rooting at nodes. 	-	creeping	-	-	-	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts pubescent at base, densely marginally fringed; 	-	-	pubescent	-	-	-	-	-	-	-	-	horizontally oriented? later recurved	-	-	-	-	-	peduncle |, pubescent or glabrescent; 	pubescent,glabrescent	-	0.8-2 cm long	0	0	-	-	-	spike protandrous (presenting staminate flowers first, pistillate flowers afterwards), |, green, not apiculate; 	-	-	green	-	-	1-3.5 cm long	-	-	-	-	stamen 1 per flower, far exserted, recurved, 	0	recurved	-	0	2-3 mm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, pubescent, vaginate to apex; 	pubescent	-	blade not conspicuously glandular-dotted, |, subobovate or ovate, 	-	subobovate,ovate	-	apex (long-)acuminate, 	acuminate	base unequally attached to petiole difference |, unequally cordate or obtuse, glabrescent but veins may be recurved-pubescent; 	cordate,obtuse	glabrescent,pubescent	recurved	-	0.1-0.7 cm	4-17 x 3-6.5 cm, (on young creeping branches ca. 1.5-5 x 0.8-1.8 cm	creeping	margin occasionally ciliate, 	elliptic	elliptic	-	-	-	0.5-1 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 6-8 per side, originating from throughout primary vein, impressed above, prominent below, tertiary veins inconspicuously reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem ridged, pubescent with recurved hairs. 	-	pubescent,hairs	recurved	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper inaequale 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub or treelet |, almost glabrous. 	glabrous	-	-	-	to 3(-5) m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle slender, |, glabrous; 	glabrous	-	1.5-2.5 cm long	0	0	rachis glabrous; 	glabrous	-	spike |, not apiculate; 	-	-	-	-	-	1.5-5 cm long	-	-	-	to 0.5 cm wide	-	0	-	-	0	-	-	Infructescence 	-	-	-	fruits obovoid or slightly flattened, |, somewhat separate, glabrous or minutely papillate, 	ovoid	glabrous	-	-	stigmas 3-4, lanceolate, sessile.	lanceolate	-	-	-	-	ca. 2 mm wide	to 9 cm long	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate and narrowly winged to apex; 	-	-	blade sometimes discolorous and pale brown beneath, |, not conspicuously glandular-dotted, |, 	-	-	pale brown	apex acute to short-acuminate, lower half of blade asymmetrical, 	acute,acuminate,asymmetrical	base unequally attached to petiole difference |: shorter side obtuse to abruptly acute, longer side abruptly rounded, obtuse or cordate, glabrous, except minutely pubescent veins below; 	obtuse,acute,rounded,obtuse,cordate	glabrous,minutely pubescent	-	-	0-0.5 cm	20-24(-36) x 7.5-9.5(-17) cm	-	-	elliptic-oblong or somewhat ovate	elliptic,oblong,somewhat ovate	not scabrous	scabrous	-	2.5-4.5(-7.5) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-6(-8) per side, widely spaced, originating from lower 2/3 or more of primary vein, anastomosing well within margin, prominent below, tertiary veins very widely reticulate, minutely pubescent below. 	thin	minutely pubescent	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in forest, 	to 150 m	
Piper insipiens 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub, subshrub or treelet, may be somewhat scandent, 	-	somewhat scandent	-	-	to 2 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts triangular, densely marginally fringed. 	triangular	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	peduncle slender, 	-	-	1-3.5 cm long	0	0	rachis papillose; 	-	-	spike |, white, yellowish or greyish-green, apiculate; 	-	-	white,yellowish,greyish,green	-	-	7-13 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence green, erect or pendent;      	erect,pendent	green	-	fruits trigonous, glabrous, yellowish to green,       	-	glabrous	yellowish,green	-	stigmas 3, short, sessile.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, vaginate to apex; 	-	-	blade |, discolorous often drying yellowish, conspicuously dark-glandular-dotted, |, 	-	-	yellowish	apex (long-)acuminate, 	acuminate	base equal or unequally attached to petiole difference |, acute, cuneate or obtusish, glabrous above, glabrous often minutely crisp-pubescent below especially on veins; 	acute,cuneate	glabrous,glabrous,pubescent	-	-	up to 0.5 cm	13-23 x 4-8.5 cm	-	-	elliptic, ovate, elliptic-oblong or rhombic	elliptic,ovate,elliptic,oblong,rhombic	fleshy, drying membranous	fleshy,membranous	-	0.3-2.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 1/2 or 2/3 of primary vein, plane above, prominulous to prominent below, tertiary veins widely reticulate, areoles almost rectangular. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem, petiole and peduncle and even primary vein below maybe reddish (brown), or yellowish, glabrous. 	-	glabrous	-	reddish ,brown,yellowish	-	-	-	-	-	-	-	-	-	Stipules may be persistent, |, glabrous. 	-	-	-	-	-	-	-	-	-	ca. 2 cm long	-	-	-	-	dark, humid, primary forest or swamp forest, 	from sea level to 700 m	
Piper marginatum 	-	-	-	-	-	-	Fruits oblongoid, glabrous,      	oblongoid	0	glabrous	-	-	-	-	0	-	-	-	-	-	stigmas 3, sessile.	-	-	-	-	-	-	Subshrub or treelet, 	-	-	-	-	to 3 m tall	-	fragrant like anise. 	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect and recurved	-	-	-	-	-	peduncle |, glabrous; 	glabrous	-	1 cm long	0	0	-	-	-	spike 	-	-	-	-	-	10-13(-20) cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole vaginate to apex, |, glabrous; 	glabrous	-	blade not dark glandular-dotted, 	-	-	-	apex (long-)acuminate, 	acuminate	base equal or almost equally attached to petiole, deeply cordate, glabrescent or veins puberulent; 	cordate	glabrescent,puberulent	-	-	-	10-12 x 8-15 cm	-	margin ciliate, 	rounded to ovate	rounded,ovate	-	-	-	4 cm long	-	-	-	-	-	-	-	-	-	-	-	palmately 9-11-veined. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper nigrispicum 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Shrub 	-	-	-	-	to 2.5 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts densely marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle slender, |, glabrous, often reddish or violaceous; 	glabrous	reddish 	0.5-1.8 cm long	0	0	-	-	-	spike |, green, yellow to reddish, apiculate; 	-	-	green,yellow,reddish,	10 mm in diam. in vivo	-	1-5 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence pendent, green;      	pendent	green	-	fruits trigonous or subtetragonous with narrow “collar”, glabrous, green,       	-	glabrous	green	-	stigmas 3, sessile.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, pubescent when young, vaginate at base; 	glabrous,pubescent	-	blade shiny dark green above, pale below, densely black glandular-dotted, translucent dotted in vivo, 	-	-	dark green,black 	apex acuminate, 	acuminate	base equal or almost equally attached to petiole, acute or cuneate or obtusish, occasionally rough above (from scale-like emergent structures), glabrous below; 	acute,cuneate	glabrous	-	-	-	8-15 x 3-6 cm	-	-	(narrowly) ovate to elliptic-oblong	ovate,elliptic,oblong	-	-	-	0.4-0.8 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 3-5 per side, anastomosing near margin, originating from lower 3/4 of primary vein, tertiary veins widely reticulate, not conspicuous. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous, young ones often reddish. 	-	glabrous	-	reddish.	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in forest 	from sea level to 700 m	
Piper nigrum 	-	-	-	-	-	-	Fruits globose, |, glabrous, red or black, 	globose	0	glabrous	red 	-	-	-	0	-	-	-	5-6 mm long	-	stigmas 2-3, sessile.	-	-	-	-	-	-	Shrub sometimes with scrambling branches or liana. 	-	-	-	-	-	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts glabrous. 	-	-	glabrous	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle 	-	-	1-2.5 cm long	0	0	-	-	-	spike |, apiculate or not; 	-	-	-	-	-	5-10 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence pendent, |, more than 	pendent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	12 cm long	-	0.5 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous, vaginate to apex; 	glabrous	-	blade |, not glandular-dotted, |, 	-	-	-	apex acute to short-acuminate, 	acute,acuminate	base equal or almost equally attached to petiole, subacute to obtusish, glabrous; 	acute	glabrous	-	-	-	8-19 x 5-10 cm	-	-	elliptic, ovate to broadly ovate	elliptic,ovate,broadly ovate	not scabrous	scabrous	-	1-2 cm long	-	-	-	-	-	-	-	-	-	-	-	palmately-pinnately veined, secondary veins 2-3 per side, originating from lower 1/4 of primary vein, flat to prominulous above, prominulous to prominent below, tertiary veins reticulate. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem glabrous. 	-	glabrous	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
Piper obliquum 	-	-	-	-	-	-	Fruits obovoid or oblongoid, sometimes flattened at apex, |, minutely pubescent or glabrous or with a few basal hairs, 	ovoid,oblongoid	0	minutely pubescent,glabrous,hairs	-	-	-	-	0	-	1-2 mm in diam.	-	-	-	stigmas 3, often quite long, sessile, sometimes on a short style.	-	-	-	-	-	-	Shrub or treelet, 	-	-	-	-	1.5-8 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts triangular-rounded to cucullate, glabrous. 	triangular,rounded	-	glabrous	-	-	-	-	-	-	-	-	pendent	-	-	-	-	-	peduncle |, pubescent to glabrescent; 	pubescent,glabrescent	-	2-5 cm long	0	0	rachis pubescent; 	pubescent	-	spike |, reddish when young, apiculate; 	-	-	reddish 	-	-	(8-)20-60(-70) cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, glabrous or densely brown-pubescent, green to brown, vaginate or winged to apex; 	glabrous,pubescent	brown,green,brown	blade |, not glandular-dotted, |, 	-	-	-	apex acute to acuminate, 	acute,acuminate	base unequally attached to petiole difference |, unequally lobed, basal lobes shorter or longer than petiole, occasionally overlapping the latter, glabrous above, more or less brown-pubescent below, especially on veins; 	-	glabrous,pubescent	-	brown	up to 1 cm	20-60(-70) x (12-)20-35 cm	-	-	elliptic-ovate to oblong	elliptic,ovate,oblong	not scabrous	scabrous	-	3-7(-10) cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins 5-9, per side originating from lower 3/4 of primary vein. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem densely pubescent to glabrescent. 	-	densely pubescent,glabrescent	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	in moist forest  	from sea-levelto 2000 m	
Piper paramaribense 	-	-	-	-	-	-	-	-	0	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Small shrub, sometimes trailing, 	-	-	-	-	to 1 m tall	-	-	-	-	-	Inflorescence 	0	-	-	-	0	-	-	-	-	0	-	-	-	-	floral bracts cucullate and pilose on inner side and at base,       	-	-	pilose	-	-	-	rachis pubescent. 	pubescent	-	-	-	erect	-	-	-	-	-	peduncle |, glabrous or hirsute; 	glabrous,hirsute	-	0.5-1 cm long	0	0	-	-	-	spike |, yellow or green, apiculate; 	-	-	yellow,green	-	-	2-4 cm long	-	-	-	-	-	0	-	-	0	-	-	Infructescence erect, |, green; 	erect	green	-	fruits globose or obovoid, |, glabrous, green, 	globose,ovoid	glabrous	green	3 mm in diam.	stigmas 3, linear, erect, may give impression of a style, obsolete on fruit.	linear	-	erect	-	-	-	to 7 cm long	-	to 1 cm thick	thick	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	0	-	-	Petiole |, hirsute, vaginate to middle; 	hirsute	-	blade |, glandular-dotted, |, 	-	-	-	apex short-acuminate, maybe somewhat obtuse, 	acuminate,somewhat obtuse	base equal or unequally attached to petiole difference at most |, cuneate to obtusish, rounded or subcordate, glabrous but veins appressed-pubescent below; 	cuneate,rounded,cordate	glabrous,appressed-pubescent	-	-	0.1 cm	7-17 x 2.5-6 cm	-	-	lance-elliptic, elliptic or elliptic-oblong	lance,elliptic,elliptic,elliptic,oblong	slightly bullate to smooth, coriaceous and silvery shiny or membranous	bullate,coriaceous,membranous	silver	0.5 cm long	-	-	-	-	-	-	-	-	-	-	-	pinnately veined, secondary veins (7-)8-12 per side, originating from throughout primary vein, impressed above, prominulous to strongly prominent below, tertiary veins transverse. 	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	Stem hirsute. 	-	hirsute	-	-	-	-	-	-	-	-	-	-	-	Stipules long persistent. 	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	up to 1600 m	
Piper peltatum 	-	-	-	-	-	-	Fruits trigonous, glabrous.	-	0	glabrous	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	Large herb 	-	-	-	-	to 3 m tall	-	-	-	-	-	Inflorescence |, umbellate, |, sympodial branches with very short internodes, without leaves; 	0	-	-	-	0	common peduncle 	-	-	-	0	-	2-8 cm long	peduncles slender, 	1-1.5 cm long	floral bracts marginally fringed. 	-	-	-	-	-	-	-	-	-	-	-	erect	-	-	-	-	-	-	-	-	-	1	1	-	-	-	spikes numerous, |, each subtended by a single prophyll, densely flowered; 	-	-	red;	-	-	5-10 cm long	-	-	-	-	-	0	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Internodes black glandular-dotted, more densely so on nodes. 	black 	-	-	Leaves alternate, peltate;      	blade glandular-dotted, 	-	-	-	apex acute, 	acute	-	base nearly rounded to usually deeply cordate, glabrous except for short hairs on veins; 	rounded,cordate	glabrous,short hairs	-	-	-	-	to 16-30 x 18-40 cm	-	-	-	round-ovate	ovate	-	-	-	-	petiole attached at up to 1/3 of blade, rarely near base, |, vaginate or slightly winged in lower part; 	0	-	-	8-20 cm long	-	-	-	-	palmately 13-15-veined, veins radiating from petiole tip, and 2 pairs originating from central vein. 	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
